SrNo,TrackID,TrackName,AlbumName,Artist,ReleaseDate,Popularity,Length,Genre
7347,25KybV9BOUlvcnv7nN3Pyo,In The Night,Beauty Behind The Madness,The Weeknd,28-08-2015,77,235653,canadian pop
7348,25KybV9BOUlvcnv7nN3Pyo,In The Night,Beauty Behind The Madness,The Weeknd,28-08-2015,77,235653,pop
7349,5uDASfU19gDxSjW8cnCaBp,Chill Bill (feat. J. Davi$ & Spooks),Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,17-06-2016,77,177184,san diego rap
7350,5uDASfU19gDxSjW8cnCaBp,Chill Bill (feat. J. Davi$ & Spooks),Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,17-06-2016,77,177184,viral trap
7351,5masKPHeAOVNgxdLebIcK7,Stole the Show,Cloud Nine,Kygo,13-05-2016,78,223186,edm
7352,5masKPHeAOVNgxdLebIcK7,Stole the Show,Cloud Nine,Kygo,13-05-2016,78,223186,pop
7353,5masKPHeAOVNgxdLebIcK7,Stole the Show,Cloud Nine,Kygo,13-05-2016,78,223186,pop dance
7354,5masKPHeAOVNgxdLebIcK7,Stole the Show,Cloud Nine,Kygo,13-05-2016,78,223186,tropical house
7355,5masKPHeAOVNgxdLebIcK7,Stole the Show,Cloud Nine,Parson James,13-05-2016,78,223186,pop soul
7356,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap (Deluxe),Fetty Wap,25-09-2015,77,222093,new jersey rap
7357,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap (Deluxe),Fetty Wap,25-09-2015,77,222093,pop rap
7358,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap (Deluxe),Fetty Wap,25-09-2015,77,222093,rap
7359,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap (Deluxe),Fetty Wap,25-09-2015,77,222093,southern hip hop
7360,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap (Deluxe),Fetty Wap,25-09-2015,77,222093,trap
7361,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,Big Sean,24-02-2015,77,284386,detroit hip hop
7362,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,Big Sean,24-02-2015,77,284386,hip hop
7363,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,Big Sean,24-02-2015,77,284386,pop rap
7364,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,Big Sean,24-02-2015,77,284386,r&b
7365,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,Big Sean,24-02-2015,77,284386,rap
7366,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,Big Sean,24-02-2015,77,284386,trap
7367,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,E-40,24-02-2015,77,284386,cali rap
7368,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,E-40,24-02-2015,77,284386,hyphy
7369,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,E-40,24-02-2015,77,284386,oakland hip hop
7370,7FYH5AW3bVfZHJIQpq3UOA,I Don't Fuck With You,Dark Sky Paradise,E-40,24-02-2015,77,284386,west coast rap
7371,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),Pharmacy,Galantis,05-06-2015,77,227073,dance pop
7372,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),Pharmacy,Galantis,05-06-2015,77,227073,edm
7373,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),Pharmacy,Galantis,05-06-2015,77,227073,pop
7374,46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),Pharmacy,Galantis,05-06-2015,77,227073,pop dance
7375,7GgWAITsYJaRM3r50rfh5w,When We Were Young,25,Adele,20-11-2015,76,290900,british soul
7376,7GgWAITsYJaRM3r50rfh5w,When We Were Young,25,Adele,20-11-2015,76,290900,pop
7377,7GgWAITsYJaRM3r50rfh5w,When We Were Young,25,Adele,20-11-2015,76,290900,pop soul
7378,7GgWAITsYJaRM3r50rfh5w,When We Were Young,25,Adele,20-11-2015,76,290900,uk pop
7379,3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,Title (Deluxe),Meghan Trainor,09-01-2015,76,184226,hip pop
7380,3cU2wBxuV6nFiuf6PJZNlC,Dear Future Husband,Title (Deluxe),Meghan Trainor,09-01-2015,76,184226,pop
7381,0N3W5peJUQtI4eyR6GJT5O,King Kunta,To Pimp A Butterfly,Kendrick Lamar,16-03-2015,76,234693,conscious hip hop
7382,0N3W5peJUQtI4eyR6GJT5O,King Kunta,To Pimp A Butterfly,Kendrick Lamar,16-03-2015,76,234693,hip hop
7383,0N3W5peJUQtI4eyR6GJT5O,King Kunta,To Pimp A Butterfly,Kendrick Lamar,16-03-2015,76,234693,rap
7384,0N3W5peJUQtI4eyR6GJT5O,King Kunta,To Pimp A Butterfly,Kendrick Lamar,16-03-2015,76,234693,west coast rap
7385,5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,Tangled Up,Thomas Rhett,01-01-2015,76,227426,contemporary country
7386,5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,Tangled Up,Thomas Rhett,01-01-2015,76,227426,country
7387,5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,Tangled Up,Thomas Rhett,01-01-2015,76,227426,country road
7388,5kNe7PE09d6Kvw5pAsx23n,Die A Happy Man,Tangled Up,Thomas Rhett,01-01-2015,76,227426,modern country rock
7389,1wHZx0LgzFHyeIZkUydNXq,Antidote,Rodeo,Travis Scott,04-09-2015,76,262693,hip hop
7390,1wHZx0LgzFHyeIZkUydNXq,Antidote,Rodeo,Travis Scott,04-09-2015,76,262693,rap
7391,1wHZx0LgzFHyeIZkUydNXq,Antidote,Rodeo,Travis Scott,04-09-2015,76,262693,slap house
7392,6rmXhRIemCTPyMYZRDN7Qg,Black Magic,Get Weird (Expanded Edition),Little Mix,06-11-2015,76,211786,girl group
7393,6rmXhRIemCTPyMYZRDN7Qg,Black Magic,Get Weird (Expanded Edition),Little Mix,06-11-2015,76,211786,pop
7394,6rmXhRIemCTPyMYZRDN7Qg,Black Magic,Get Weird (Expanded Edition),Little Mix,06-11-2015,76,211786,talent show
7395,6rmXhRIemCTPyMYZRDN7Qg,Black Magic,Get Weird (Expanded Edition),Little Mix,06-11-2015,76,211786,uk pop
7396,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Jack Ü,24-02-2015,75,250285,edm
7397,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Jack Ü,24-02-2015,75,250285,electro house
7398,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Jack Ü,24-02-2015,75,250285,pop dance
7399,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Skrillex,24-02-2015,75,250285,brostep
7400,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Skrillex,24-02-2015,75,250285,complextro
7401,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Skrillex,24-02-2015,75,250285,edm
7402,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Skrillex,24-02-2015,75,250285,electro
7403,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Skrillex,24-02-2015,75,250285,pop dance
7404,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Diplo,24-02-2015,75,250285,dance pop
7405,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Diplo,24-02-2015,75,250285,edm
7406,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Diplo,24-02-2015,75,250285,electro house
7407,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Diplo,24-02-2015,75,250285,moombahton
7408,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Diplo,24-02-2015,75,250285,pop dance
7409,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Justin Bieber,24-02-2015,75,250285,canadian pop
7410,66hayvUbTotekKU3H4ta1f,Where Are Ü Now (with Justin Bieber),Skrillex and Diplo present Jack Ü,Justin Bieber,24-02-2015,75,250285,pop
7411,7lGKEWMXVWWTt3X71Bv44I,Unsteady,VHS,X Ambassadors,30-06-2015,75,193546,modern alternative rock
7412,7lGKEWMXVWWTt3X71Bv44I,Unsteady,VHS,X Ambassadors,30-06-2015,75,193546,modern rock
7413,7lGKEWMXVWWTt3X71Bv44I,Unsteady,VHS,X Ambassadors,30-06-2015,75,193546,stomp pop
7414,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,Zara Larsson,17-03-2017,75,213427,pop
7415,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,Zara Larsson,17-03-2017,75,213427,scandipop
7416,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,Zara Larsson,17-03-2017,75,213427,swedish electropop
7417,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,Zara Larsson,17-03-2017,75,213427,swedish pop
7418,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,MNEK,17-03-2017,75,213427,house
7419,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,MNEK,17-03-2017,75,213427,pop dance
7420,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,MNEK,17-03-2017,75,213427,uk contemporary r&b
7421,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,MNEK,17-03-2017,75,213427,uk dance
7422,6hmhG1b4LEyNuashVvuIAo,Never Forget You,So Good,MNEK,17-03-2017,75,213427,uk pop
7423,0t7fVeEJxO2Xi4H2K5Svc9,Send My Love (To Your New Lover),25,Adele,20-11-2015,76,223078,british soul
7424,0t7fVeEJxO2Xi4H2K5Svc9,Send My Love (To Your New Lover),25,Adele,20-11-2015,76,223078,pop
7425,0t7fVeEJxO2Xi4H2K5Svc9,Send My Love (To Your New Lover),25,Adele,20-11-2015,76,223078,pop soul
7426,0t7fVeEJxO2Xi4H2K5Svc9,Send My Love (To Your New Lover),25,Adele,20-11-2015,76,223078,uk pop
7427,3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),I,Felix Jaehn,16-02-2018,75,186146,edm
7428,3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),I,Felix Jaehn,16-02-2018,75,186146,german dance
7429,3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),I,Felix Jaehn,16-02-2018,75,186146,pop dance
7430,3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),I,Felix Jaehn,16-02-2018,75,186146,tropical house
7431,3c8iiZGfEammKJuWTErE5x,Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),I,Jasmine Thompson,16-02-2018,75,186146,viral pop
7432,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Reflection (Deluxe),Fifth Harmony,30-01-2015,75,224573,girl group
7433,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Reflection (Deluxe),Fifth Harmony,30-01-2015,75,224573,pop
7434,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Reflection (Deluxe),Fifth Harmony,30-01-2015,75,224573,talent show
7435,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Reflection (Deluxe),Kid Ink,30-01-2015,75,224573,pop rap
7436,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Reflection (Deluxe),Kid Ink,30-01-2015,75,224573,rap
7437,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Reflection (Deluxe),Kid Ink,30-01-2015,75,224573,southern hip hop
7438,41Fflg7qHiVOD6dEPvsCzO,Worth It (feat. Kid Ink),Reflection (Deluxe),Kid Ink,30-01-2015,75,224573,trap
7439,6wJwkMo278iWVlWl1XQ4WA,The Heart Wants What It Wants,The Heart Wants What It Wants,Selena Gomez,01-01-2014,74,227373,pop
7440,6wJwkMo278iWVlWl1XQ4WA,The Heart Wants What It Wants,The Heart Wants What It Wants,Selena Gomez,01-01-2014,74,227373,post-teen pop
7441,70eDxAyAraNTiD6lx2ZEnH,Ex's & Oh's,Love Stuff,Elle King,13-02-2015,74,202173,modern blues rock
7442,5zUQZjVB6bfewBXWqsP9PY,Here,Know-It-All,Alessia Cara,13-11-2015,74,199453,canadian contemporary r&b
7443,5zUQZjVB6bfewBXWqsP9PY,Here,Know-It-All,Alessia Cara,13-11-2015,74,199453,canadian pop
7444,5zUQZjVB6bfewBXWqsP9PY,Here,Know-It-All,Alessia Cara,13-11-2015,74,199453,pop
7445,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Fan of A Fan The Album (Expanded Edition),Chris Brown,24-02-2015,74,225226,r&b
7446,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Fan of A Fan The Album (Expanded Edition),Chris Brown,24-02-2015,74,225226,rap
7447,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Fan of A Fan The Album (Expanded Edition),Tyga,24-02-2015,74,225226,hip hop
7448,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Fan of A Fan The Album (Expanded Edition),Tyga,24-02-2015,74,225226,pop rap
7449,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Fan of A Fan The Album (Expanded Edition),Tyga,24-02-2015,74,225226,rap
7450,0k6DnZMLoEUH8NGD5zh2SE,Ayo,Fan of A Fan The Album (Expanded Edition),Tyga,24-02-2015,74,225226,trap
7451,62PaSfnXSMyLshYJrlTuL3,Hello,25,Adele,20-11-2015,76,295502,british soul
7452,62PaSfnXSMyLshYJrlTuL3,Hello,25,Adele,20-11-2015,76,295502,pop
7453,62PaSfnXSMyLshYJrlTuL3,Hello,25,Adele,20-11-2015,76,295502,pop soul
7454,62PaSfnXSMyLshYJrlTuL3,Hello,25,Adele,20-11-2015,76,295502,uk pop
7455,59HjlYCeBsxdI0fcm3zglw,Wildest Dreams,1989,Taylor Swift,27-10-2014,73,220440,pop
7456,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Deorro,31-03-2017,73,211975,dutch house
7457,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Deorro,31-03-2017,73,211975,edm
7458,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Deorro,31-03-2017,73,211975,electro house
7459,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Deorro,31-03-2017,73,211975,melbourne bounce
7460,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Deorro,31-03-2017,73,211975,melbourne bounce international
7461,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Deorro,31-03-2017,73,211975,pop dance
7462,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Deorro,31-03-2017,73,211975,progressive electro house
7463,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Chris Brown,31-03-2017,73,211975,r&b
7464,3MOECVkNshqHYTPt5DZcdN,Five More Hours,Good Evening,Chris Brown,31-03-2017,73,211975,rap
7465,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Drake,20-09-2015,73,205879,canadian hip hop
7466,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Drake,20-09-2015,73,205879,canadian pop
7467,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Drake,20-09-2015,73,205879,hip hop
7468,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Drake,20-09-2015,73,205879,pop rap
7469,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Drake,20-09-2015,73,205879,rap
7470,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Future,20-09-2015,73,205879,atl hip hop
7471,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Future,20-09-2015,73,205879,hip hop
7472,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Future,20-09-2015,73,205879,rap
7473,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Future,20-09-2015,73,205879,southern hip hop
7474,27GmP9AWRs744SzKcpJsTZ,Jumpman,What A Time To Be Alive,Future,20-09-2015,73,205879,trap
7475,2glGP8kEfACgJdZ86kWxhN,Are You With Me - Radio Edit,Less Is More,Lost Frequencies,21-10-2016,73,138013,belgian edm
7476,2glGP8kEfACgJdZ86kWxhN,Are You With Me - Radio Edit,Less Is More,Lost Frequencies,21-10-2016,73,138013,edm
7477,2glGP8kEfACgJdZ86kWxhN,Are You With Me - Radio Edit,Less Is More,Lost Frequencies,21-10-2016,73,138013,pop dance
7478,2glGP8kEfACgJdZ86kWxhN,Are You With Me - Radio Edit,Less Is More,Lost Frequencies,21-10-2016,73,138013,tropical house
7479,4scpF6J5uMBvoh6sFB7EL1,No Type,SremmLife,Rae Sremmurd,06-01-2015,73,200080,melodic rap
7480,4scpF6J5uMBvoh6sFB7EL1,No Type,SremmLife,Rae Sremmurd,06-01-2015,73,200080,mississippi hip hop
7481,4scpF6J5uMBvoh6sFB7EL1,No Type,SremmLife,Rae Sremmurd,06-01-2015,73,200080,pop rap
7482,4scpF6J5uMBvoh6sFB7EL1,No Type,SremmLife,Rae Sremmurd,06-01-2015,73,200080,rap
7483,4scpF6J5uMBvoh6sFB7EL1,No Type,SremmLife,Rae Sremmurd,06-01-2015,73,200080,trap
7484,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Pia Mia,04-05-2015,73,207746,dance pop
7485,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Pia Mia,04-05-2015,73,207746,pop
7486,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Pia Mia,04-05-2015,73,207746,post-teen pop
7487,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Chris Brown,04-05-2015,73,207746,r&b
7488,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Chris Brown,04-05-2015,73,207746,rap
7489,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Tyga,04-05-2015,73,207746,hip hop
7490,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Tyga,04-05-2015,73,207746,pop rap
7491,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Tyga,04-05-2015,73,207746,rap
7492,72Bz4ciRZPBcVSw0nrZDHi,Do It Again,Do It Again,Tyga,04-05-2015,73,207746,trap
7493,74sb4Gib0cL3TQeCjYF8vh,Lay Me Down,In The Lonely Hour,Sam Smith,26-05-2014,72,253208,pop
7494,74sb4Gib0cL3TQeCjYF8vh,Lay Me Down,In The Lonely Hour,Sam Smith,26-05-2014,72,253208,uk pop
7495,4jL6WWKFDqCOPo2hC3VhSS,Water Under the Bridge,25,Adele,20-11-2015,73,240439,british soul
7496,4jL6WWKFDqCOPo2hC3VhSS,Water Under the Bridge,25,Adele,20-11-2015,73,240439,pop
7497,4jL6WWKFDqCOPo2hC3VhSS,Water Under the Bridge,25,Adele,20-11-2015,73,240439,pop soul
7498,4jL6WWKFDqCOPo2hC3VhSS,Water Under the Bridge,25,Adele,20-11-2015,73,240439,uk pop
7499,2hHLbkatPwOOmrNxTiD41L,I Really Like You,Emotion (Deluxe Expanded Edition),Carly Rae Jepsen,2015,72,204763,canadian pop
7500,2hHLbkatPwOOmrNxTiD41L,I Really Like You,Emotion (Deluxe Expanded Edition),Carly Rae Jepsen,2015,72,204763,dance pop
7501,2hHLbkatPwOOmrNxTiD41L,I Really Like You,Emotion (Deluxe Expanded Edition),Carly Rae Jepsen,2015,72,204763,pop
7502,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,21-10-2015,72,229746,electropop
7503,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,21-10-2015,72,229746,uk dance
7504,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Tinashe,21-10-2015,72,229746,alternative r&b
7505,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Tinashe,21-10-2015,72,229746,dance pop
7506,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Tinashe,21-10-2015,72,229746,metropopolis
7507,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Tinashe,21-10-2015,72,229746,pop
7508,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Tinashe,21-10-2015,72,229746,r&b
7509,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Tinashe,21-10-2015,72,229746,urban contemporary
7510,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Chance the Rapper,21-10-2015,72,229746,chicago rap
7511,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Chance the Rapper,21-10-2015,72,229746,conscious hip hop
7512,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Chance the Rapper,21-10-2015,72,229746,hip hop
7513,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Chance the Rapper,21-10-2015,72,229746,pop rap
7514,6TaqooOXAEcijL6G1AWS2K,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends (feat. Tinashe & Chance the Rapper),Chance the Rapper,21-10-2015,72,229746,rap
7515,6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,Bad Blood,Taylor Swift,17-05-2015,73,200106,pop
7516,6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,Bad Blood,Kendrick Lamar,17-05-2015,73,200106,conscious hip hop
7517,6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,Bad Blood,Kendrick Lamar,17-05-2015,73,200106,hip hop
7518,6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,Bad Blood,Kendrick Lamar,17-05-2015,73,200106,rap
7519,6xsEAm6w9oMQYYg3jkEkMT,Bad Blood,Bad Blood,Kendrick Lamar,17-05-2015,73,200106,west coast rap
7520,1VyiUi0mRnSKgtHa5dBoUd,Spirits,Hope,The Strumbellas,22-04-2016,72,203653,canadian indie
7521,1VyiUi0mRnSKgtHa5dBoUd,Spirits,Hope,The Strumbellas,22-04-2016,72,203653,folk-pop
7522,1VyiUi0mRnSKgtHa5dBoUd,Spirits,Hope,The Strumbellas,22-04-2016,72,203653,stomp and holler
7523,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,DJ Snake,14-10-2014,72,247266,dance pop
7524,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,DJ Snake,14-10-2014,72,247266,edm
7525,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,DJ Snake,14-10-2014,72,247266,electronic trap
7526,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,DJ Snake,14-10-2014,72,247266,pop
7527,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,DJ Snake,14-10-2014,72,247266,pop dance
7528,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,AlunaGeorge,14-10-2014,72,247266,electropop
7529,57kR5SniQIbsbVoIjjOUDa,You Know You Like It,You Know You Like It,AlunaGeorge,14-10-2014,72,247266,uk dance
7530,36phXHOKx8rO7CMp2vNX4x,Love Myself,HAIZ,Hailee Steinfeld,26-02-2016,72,218773,pop
7531,7g3htkaLz4ETFn0cifwM3y,High By The Beach,Honeymoon,Lana Del Rey,18-09-2015,72,257573,art pop
7532,7g3htkaLz4ETFn0cifwM3y,High By The Beach,Honeymoon,Lana Del Rey,18-09-2015,72,257573,pop
7533,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Flo Rida,07-04-2015,72,190185,dance pop
7534,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Flo Rida,07-04-2015,72,190185,miami hip hop
7535,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Flo Rida,07-04-2015,72,190185,pop
7536,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Flo Rida,07-04-2015,72,190185,pop rap
7537,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Sage The Gemini,07-04-2015,72,190185,hyphy
7538,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Sage The Gemini,07-04-2015,72,190185,pop rap
7539,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Sage The Gemini,07-04-2015,72,190185,southern hip hop
7540,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Sage The Gemini,07-04-2015,72,190185,trap
7541,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Lookas,07-04-2015,72,190185,brostep
7542,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Lookas,07-04-2015,72,190185,electro house
7543,26rdOwwjC2UnweK3xeS58u,GDFR (feat. Sage the Gemini & Lookas),My House,Lookas,07-04-2015,72,190185,electronic trap
7544,0fgZUSa7D7aVvv3GfO0A1n,Post to Be (feat. Chris Brown & Jhene Aiko),Sex Playlist,Omarion,02-12-2014,72,226580,dance pop
7545,0fgZUSa7D7aVvv3GfO0A1n,Post to Be (feat. Chris Brown & Jhene Aiko),Sex Playlist,Omarion,02-12-2014,72,226580,hip pop
7546,0fgZUSa7D7aVvv3GfO0A1n,Post to Be (feat. Chris Brown & Jhene Aiko),Sex Playlist,Omarion,02-12-2014,72,226580,r&b
7547,0fgZUSa7D7aVvv3GfO0A1n,Post to Be (feat. Chris Brown & Jhene Aiko),Sex Playlist,Omarion,02-12-2014,72,226580,rap
